date,time,timezone,tweet
2010-06-25,13:09:17,900,ウルグアイ代表のユニフォーム持ってるよ、と気軽に言ったら、筋金入りのサッカーマニアだと思われた件。私に予想を聞くな！
2010-06-25,12:51:00,900,訂正です。29日の対戦カードはRound16「日本代表vsウルグアイ代表」ではなくRound16「日本代表vsパラグアイ代表」でした。
2010-06-25,12:17:37,900,@KLINK_JP キャプ翼だとウルグアイ代表！シルバくん！
2010-06-25,09:19:46,900,本日の早朝、御来店していただいたお客様、本当にお疲れ様でした。日本代表のトーナメント出場決定やりましたね。さて、Round16「日本代表vsウルグアイ代表」の予約ですが本日午後にtwitterとHPにて発表いたします。
2010-06-25,04:30:23,900,遠藤は不細工だけど、いい選手だ。雰囲気が元ウルグアイ代表、インテルにいたアルバロ・レコバに似ている。
2010-06-24,19:47:46,900,仕事場のサッカー好き女子達は、ウルグアイ代表のフォルランがスキだとか、今年のスイス代表はいいチームですねとか、デンマークの左サイドバックは他にもっといい選手いるのに とか、なんだかマニアックです。
2010-06-24,18:23:12,900,[Qoly] 【移籍情報】 ウルグアイ代表MFは残留？ http://bit.ly/bnsMYB #daihyo #crow2010
2010-06-24,11:48:53,900,[Sportsnavi] ユベントス、フォルラン獲得のためチアゴ＋グロッソの交換トレードを提案か: ユベントスはアトレティコ・マドリーのウルグアイ代表ＦＷディエゴ・フォルラン獲得に向け、ポルトガル代表ＭＦチアゴ・メンデスおよび元... http://bit.ly/coMKoj
2010-06-24,02:48:38,900,ウルグアイ代表めちゃ楽しそうだな。韓国にも勝ってください。
2010-06-23,19:47:11,900,日本人おっさん顔の元ウルグアイ代表はレコバでした。即お答え頂き、ありがとうございました(^^) #2010wc #daihyo
2010-06-23,19:38:18,900,レコバ？かな。 RT @1024omegatribe ダイジェストにてウルグアイ対メヒコ。ウルグアイの守備すげ～(ﾟﾟ)ところで、ちょっと前のウルグアイ代表で日本のおっさん顔の選手、なんて名前だっけ？ど忘れなう。。#2010wc #daihyo
2010-06-23,19:28:22,900,ダイジェストにてウルグアイ対メヒコ。ウルグアイの守備すげ～(ﾟﾟ)ところで、ちょっと前のウルグアイ代表で日本のおっさん顔の選手、なんて名前だっけ？ど忘れなう。。#2010wc #daihyo
2010-06-23,19:23:17,900,てか今朝の産経新聞ではウルグアイ代表のスタメンのフォーメーションで、カバーニがセンターハーフになってた。フォワードやっちゅうねん。
2010-06-23,09:30:09,900,"試合日程を更新 フランス代表,南アフリカ代表,メキシコ代表,ウルグアイ代表,ギリシャ代表,ア... http://soccer.phew.homeip.net/schedule/match/list/"
2010-06-23,05:49:28,900,【動画】メキシコ×ウルグアイ[Wカップ2010]: 2010年6月22日のFIFAワールドカップ2010南アフリカ大会/グループリーグ、メキシコ代表vsウルグアイ代表戦のユーチューブ速報映像です。試合結果は0 - 1でウルグアイが… http://goo.gl/fb/N7t3e
2010-06-23,05:43:28,900,@cyan2010 志庵さん、おはようです＾＾　ウルグアイ代表のフォルランの彼女のザイラ・ナーラさん　http://bit.ly/cyA1PU 　スーペル美人な方ですが、実はアルゼンチン人だったりします(￣ー￣;)
2010-06-23,01:56:51,900,[Qoly] ウルグアイ代表 個人評価 （vs メキシコ戦） http://bit.ly/c7oYBE #daihyo #crow2010
2010-06-23,01:30:23,900,複雑気分です。RT @jfa_samuraiblue 【グループA】 試合終了 メキシコ代表 0-1 ウルグアイ代表 #jfa2010
2010-06-23,01:00:42,900,メヒコ、毎回手堅く予選はクリアしてくるなあ～ RT: @jfa_samuraiblue: 【グループA】 試合終了 メキシコ代表 0-1 ウルグアイ代表 #jfa2010
2010-06-23,00:38:00,900,ウルグアイ代表はセレステと呼ぶらしいですね。で、動き無いのかな？
2010-06-22,23:54:24,900,"フランス代表、予選リーグ敗退かっ⁈
予選リーグA2試合前半終了
メキシコ代表0-1ウルグアイ代表
フランス代表0-2南アフリカ代表"
2010-06-22,23:50:12,900,RT @jfa_samuraiblue: 【グループA】 前半終了 メキシコ代表 0-1 ウルグアイ代表 #jfa2010
2010-06-22,23:48:19,900,【グループA】 前半終了 メキシコ代表 0-1 ウルグアイ代表 #jfa2010
2010-06-22,23:16:54,900,@gsd9720 むう、うちは地上波しか観られないので、「南アフリカ代表対フランス代表」を観ています（本当はメキシコ代表対ウルグアイ代表の試合が観たいです）。この放映権を購入した際には、開催国対主要国の試合ですからゴールデンカードだったのでしょうね（苦笑）。
2010-06-22,22:38:50,900,ウルグアイ代表スタメン：ムスレラ；DFルガーノ、フシーレ、ビクトリーノ、マキシミリアーノ・ペレイラ MFアルバロ・ ペレイラ、ペレス、アレバロ、カバーニ FWスアレス、フォルラン #uru #worldcup #wc2010
2010-06-22,22:20:17,900,22:25 スカチャンHD799[e2] FIFAワールドカップグループA#33 メキシコ代表-ウルグアイ代表
2010-06-22,22:20:15,900,22:25 スカチャン181 FIFAワールドカップグループA#33 メキシコ代表-ウルグアイ代表
2010-06-22,22:20:14,900,22:25 スカチャンHD191 FIFAワールドカップグループA#33 メキシコ代表-ウルグアイ代表
2010-06-22,22:02:51,900,ウルグアイ代表フォルランのツイートがかわいいなう RT @DiegoForlan7: On our way to the Stadium !!! Come on Uruguay !!!
2010-06-22,22:02:08,900,[Qoly] 【移籍情報】 U-20ウルグアイ代表がリーガに挑戦 http://bit.ly/aN7fvM #daihyo #crow2010
2010-06-22,18:15:43,900,#iminai  RT @itkitter: ニコラス・エルモミーゴ　（ウルグアイ代表
2010-06-21,16:08:51,900,ニコラス・エルモミーゴ　（ウルグアイ代表
2010-06-21,08:54:29,900,とくダネを見ているのだけど、一瞬ウルグアイ代表にすごいイケメンが写った！！！
2010-06-21,00:54:22,900,蹴り暮らしのジャコマッツィ（元ウルグアイ代表）
2010-06-20,20:03:51,900,【コネタその２】その南ア戦で２ゴールを決めたウルグアイ代表、フォルランについて。有名な話かもしれませんが、彼はクラブを移籍することが多く、いろいろなクラブをちょこちょこ渡り歩くため、「Forlan」→「Forloan」と、ユナイテッドファンに揶揄されています。ダジャレですね
2010-06-18,21:24:59,900,ウルグアイ代表、今日は豪快にアサード（南米式バーベキュー）。フォルラン撮影の映像はこちら→ http://youtu.be/Pl6clxZazjE
2010-06-18,16:54:50,900,今回のメキシコ代表は切り替えの速さとか玉際の強さが、いつもより鋭くなってる気がする。残る予選の試合はウルグアイ代表とだけど、いい試合になりそうな予感。
2010-06-18,15:32:56,900,【纒pensée】 ウルグアイ代表にレコバがいない！と騒いだら大間違いです。: まさかまさか！な連日連夜。 皆様、寝不足になっておりませんか？ 髭を白くしような... http://bit.ly/ck9YOL
2010-06-18,02:56:21,900,だめだ・・・フォルランがかわいすぎる。ザクミと記念写真を撮るウルグアイ代表選手もかわいいけど、それを載せるフォルランは、もっとかわいい。どうしよう・・・・いや、だめだめ、一日も早いサンタクルスの活躍を信じて待つんだ・・私。ぼそっ。
2010-06-18,01:39:57,900,試合見てないから判断しがたいけど、そんなことがあったんだ。GKが退場ってのはどんなんだったんだろ／ スポーツナビ |ウルグアイ代表のタバレス監督「審判のおかげで勝てたとは思っていない」 http://bit.ly/aBAurY
2010-06-18,00:55:54,900,ウルグアイといえばバホフォンドの2枚目の2曲目！ RT @vientoarg: もしもアルゼンチン代表VSウルグアイ代表が戦うことになったら…日本VSアルゼンチンが戦うとして、どっちを応援するか悩みそう… @tocoelbandoneon @jun126 #arg  #Uru
2010-06-18,00:48:34,900,もしもアルゼンチン代表VSウルグアイ代表が戦うことになったら…日本VSアルゼンチンが戦うとして、どっちを応援するか悩みそうなくらい。そんな妄想もいまなら楽しいです @tocoelbandoneon @jun126 #arg  #Uru
2010-06-17,23:02:21,900,ウルグアイ代表のフォルランがかっこいい。
2010-06-17,22:36:14,900,ワォ翼ワールド！！ホォリィベンヂ！　RT　@shiro5963 ：ウルグアイ代表にビクトリーノ君がいます。パンサーストリームは打ちませんが。
2010-06-17,22:31:24,900,@324121212121212 ウルグアイ代表にビクトリーノ君がいます。パンサーストリームは打ちませんが。
2010-06-17,13:58:03,900,このツイートが注目されています！→【グループA】試合終了　南アフリカ代表　0-3　ウルグアイ代表  http://bit.ly/cI8JYx #followmejp #sougofollow
2010-06-17,13:55:50,900,@nori_norio 日向のライバルだったでしたっけ。←ウルグアイ代表。キャプ翼のおかげでオランダ＝ブラジルを超える超強力チームという印象。
