date,time,timezone,tweet
2022-12-02,13:22:31,900,"Congratulations on advancing to the final tournament! I'm looking forward to Mitchell's goal.
I want to fight together next season and go to J1 together!
I want you to let me buy Okayama Duke's uniform next season too! !
#Socceroos 
#オーストラリア代表 
#ミッチェルデューク"
2022-12-02,13:14:22,900,"デゲネク、W杯でツンデレ「メッシが大好き…でも…」 

""FIFAワールドカップ・カタール2022のグループステージ第3節で、オーストラリア代表はデンマークを...]""
 https://t.co/YxMxO10ntV"
2022-12-02,13:11:46,900,"なるほど🤔

J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/WT25rmnV1g"
2022-12-02,12:56:14,900,@spulse_goods ファジアーノ岡山もミッチェル・デュークとオーストラリア代表の決勝トーナメント進出を記念して何かやらないかな。清水さんと共同でもいいけど。 #mitchellduke #Socceroos
2022-12-02,12:56:11,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/ugMleZzQDH"
2022-12-02,12:53:00,900,オーストラリアのとこの緑のマスコット、ファジアーノ岡山のマスコットやったんやな(オーストラリア代表の選手がいるとは聞いてた)
2022-12-02,12:46:29,900,"デゲネク、W杯でツンデレ「メッシが大好き…でも…」 

FIFAワールドカップ・カタール2022のグループステージ第3節で、オーストラリア代表はデンマークを...]
 https://t.co/WAftvDo8s3"
2022-12-02,12:36:21,900,@vascodagama_alb そこにオーストラリア代表ですからね。J1中位くらいの質はありそうです！
2022-12-02,12:33:47,900,「岡山しか勝たん！」オーストラリア代表FWデュークが仕掛けたハードタックルに大興奮「岡山アタック！」（ABEMA TIMES） https://t.co/51ere1WFaP
2022-12-02,12:33:13,900,"デゲネク、W杯でツンデレ「メッシが大好き…でも…」

FIFAワールドカップ・カタール2022のグループステージ第3節で、オーストラリア代表はデンマークを...
https://t.co/SEahwXKAAU"
2022-12-02,12:28:04,900,"J2から2人がW杯へ！　デン「夢が叶いました」　デューク「個人でも何ゴールか決めたい」 https://t.co/EeX2qAObyr
オーストラリア代表のJリーガー2人も決勝トーナメント進出です🙂
頑張ってーー!"
2022-12-02,12:10:47,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/y6RLnCT983
スポニ◯。"
2022-12-02,12:08:12,900,FIFAワールドカップ・カタール2022のグループステージ第3節で、オーストラリア代表はデンマークを... https://t.co/nX5hcscCgf
