date,time,timezone,tweet
2022-12-02,23:59:21,900,"@tatami01231030 フランス代表🇫🇷
私はスペイン代表🇪🇸派😂"
2022-12-02,23:58:54,900,"ベルギーvs.クロアチアのハイライト見てたら、ベルギーのベンチにティエリ•アンリみたいな人が。

調べてみると彼は今、ベルギーのアシスタントコーチをしているらしい。

そうか、ということは、今のフランスの監督はデシャンだけど、何年か後にアンリ監督のフランス代表を見ることもあるのかも。 https://t.co/ceX7Xzvc9E"
2022-12-02,23:55:45,900,@8WEdIkWNzmYi4oG フランス代表のイケおじ🥺💕 https://t.co/OWkzw9nk1V
2022-12-02,23:46:28,900,"えええ⁈
ベルギー敗退⁈
マジか…
好きな選手が多いから勝ち進んで欲しかった😭
あれ？つかアンリ？監督なの？
ベルギーの？
フランス代表だったのに？
あコーチなんだ⚽️
ほえー🇧🇪
アザールとデブライネかっこいー💖
ルカクも好きー❤️
#ワールドカップ
#2022カタール"
2022-12-02,23:45:17,900,"【連載】知っておきたいサッカーW杯出場国ユニホームの小話vol.3　ガラリと変わったブラジル代表と“レ・ブルー”ことフランス代表
https://t.co/DA2h1GV3j9"
2022-12-02,23:45:13,900,"／
ブラジル vs カメルーン 深夜キックオフ⚽️
今回は、サッカー王国ブラジル代表と前回優勝国、フランス代表のユニホームをピックアップ
＼

世界で唯一全大会出場という偉業を成し遂げているブラジル、そしてW杯で優勝経験があるのはわずか8国で、そのうちの1国がフランスだ

▼詳しくはリプライから https://t.co/T4z3DH9rEM"
2022-12-02,23:43:38,900,W杯フランス代表にまた内紛？「反パヴァール派」が発生か  https://t.co/KITd76lBM0
2022-12-02,23:18:44,900,蘭丸「ジャンヌ…1800年頃のフランスはな、大変だったんだ。ジャンヌ…フランスはな、ウィーン会議でフランス代表タレーランが正統主義を提唱してから7月革命とか2月革命とかで共和制になったり帝政になったりするんだジャンヌ…」狩屋「先輩、ジャンヌジャンヌうるさいです」
2022-12-02,23:15:40,900,"🇹🇳代表引退😢👏

#モンペリエ の #チュニジア代表 FW #ワハビ・ハズリ(31)が代表引退を決断。代表通算74試合25ゴール

🗣️「フランス代表に対する勝利で終わることは、僕のキャリアの中で最高の瞬間の1つとなったよ」

#カタールW杯 #Qatar2022
https://t.co/9kbQkeNKs3"
2022-12-02,23:13:03,900,@ssfm1902 ベンゼマはフランス代表に戻りますか？
2022-12-02,23:01:08,900,"今回のW杯でユニ買ってないんですけど、流石に欲しくなってきたなぁ

ちなみに4年前はフランス代表のポグバ買ったんです笑"
2022-12-02,22:44:01,900,"@suzukiberlin 今回の日本代表の新ユニフォーム、個人的に好きでカッコいいなぁと思っていたら、""最もファッショナブルな代表ユニ""かなんかに選ばれてませんでしたっけ？
あとはフランス代表のユニフォームもカッコいいと思ってます😃
W杯後になっちゃうけど日本で買っちゃおうかなー"
2022-12-02,22:35:06,900,W杯フランス代表にまた内紛？「反パヴァール派」が発生か https://t.co/FjAWI5aSyC @Qoly_Liveより
2022-12-02,22:27:52,900,ブンジェバってフランス代表のサッカー選手にいそうな名前だよね
2022-12-02,22:12:12,900,"FIFAワールドカップカタール大会。

前回ロシア大会で優勝しているフランス代表。

カタール大会でも決勝トーナメント進出。

フランス代表はこれまでの

「前回優勝国は本大会のグループリーグ突破はできない」

というワールドカップのジンクスを破って見せた。"
2022-12-02,21:42:05,900,フランス代表は伝統的にガラが悪い選手が何人かいて和を乱している気がする
2022-12-02,21:41:14,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった https://t.co/NOaXSBlelb
2022-12-02,21:24:00,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった https://t.co/Cs7yuAFySI
2022-12-02,21:20:19,900,"@MTS_YAMGV この記事です！
どこまで本当かはわかりませんが😓

W杯フランス代表にまた内紛？「反パヴァール派」が発生か https://t.co/fAX5rnrtlt @Qoly_Liveより"
2022-12-02,21:17:01,900,欧州の偉い人らはライン割ったの割ってないのでゴチャゴチャ言うよりもフランス代表のゴール取消の方をもっと騒ぐべきじゃないかな
2022-12-02,21:14:39,900,これ、25年前のフランス代表を育てたセリエAの構図。
2022-12-02,21:08:58,900,松井大輔は過去にフランス代表の試合の解説でナスリは性格が悪いと言ってたなw
2022-12-02,21:03:47,900,"@meta4seasons20 そーなったら面白いですねー！
フランス代表呼び込んだり🤣"
2022-12-02,20:34:39,900,@ZdJnak フランス代表の二人がするからエッフェル塔なのです(´・ω・｀)
2022-12-02,20:33:25,900,"【W杯｜この試合この1枚】前回王者・フランスが挑む連覇への道　ターンオーバーで敗戦、ムバッペが瞳に見据える未来とは？

2連勝で突破を決め迎えたチュニジア戦でメンバー入れ替え敗戦現地時間11月30日、フランス代表はグルー...
https://t.co/LNQJ7e3yfJ"
2022-12-02,20:29:36,900,フランス代表おもろい
2022-12-02,20:27:27,900,"@souhakurumi 車田正美先生の、リングにかけろの必殺ブローを真似してました。
特に、フランス代表の空気で風船をパンクさせるパンチが魅力でした。"
2022-12-02,20:27:07,900,フランス代表もベルギー代表も内紛のレベルが小4なんよ()
2022-12-02,19:55:41,900,パヴァールがフランス代表の命運を分ける超重要人物なの誉で草
2022-12-02,19:55:34,900,フランス代表といえど中3日は疲労が凄いのか？
2022-12-02,19:52:01,900,"職場の人とのサッカー談義はほとんどが代表戦じゃなく好きなクラブチームの話になって面白い♪
日本代表には申し訳ないが、マドリディスタの俺はモドリッチが好きなんだ❗️
クロアチアというかモドリッチを応援したい( ･ㅂ･)و ̑̑
国としてはやはりフランス代表に二連覇して欲しい🇫🇷"
2022-12-02,19:34:16,900,"ガゼッタ
【値引きはしない】
アドリアン・トリフェーは最も人気があるが、最もコストが高い。インテルは昨夜、クラブに電話連絡をしたようだ。しかし、テオとの競争によりフランス代表に触れたこともある21歳の金髪のウィンガーをレンヌは安売りする気がない。
レンヌは優れた育成により↓↓"
2022-12-02,19:26:48,900,フランス代表レプリカユニ届いて、嬉しくてしょっちゅう眺めてる。ちゃんと2018ワールドカップチャンピオンパッチもつけてもらった！特に着て応援しに行くわけでもないけど、これ着てジム行きたい https://t.co/Q7dtNoWCTb
2022-12-02,19:12:46,900,パヴァールがフランス代表のレベルにあるのか甚だ疑問ですもん。
2022-12-02,19:05:36,900,"フランス代表に薄汚い白黒、グリーズマンとデンベレが出てるんだなｗ

もしも本線で勝ち進んだら、邪悪なコイツらを汚い手を使ってでも潰してほしいなｗ
奴らは卑怯な日本人差別主義者だからタヒなすしかない！"
2022-12-02,18:57:58,900,"@GoalJP_Official ドイツはチームまとまってない感じ
いつぞやのフランス代表みたい
とりあえずフリックは無能"
2022-12-02,18:56:29,900,"@lnLPswfRJ9RWTJx @iPhone01565371 アーセナルを好きになったのはジルーおるからやで

ちなみにジルーは今フランス代表の得点数歴代一位タイ"
2022-12-02,18:54:11,900,"@MF77005799 MFさん　ワールドカップ🌍⚽️でドイツ🇩🇪，スペイン🇪🇸に勝てると想像してました❓😅

僕見始めの時日本代表がフランス代表の1.5軍に4-0❓とかありました😢

それから考えると…😭"
2022-12-02,18:51:43,900,"@shi_daichi 笑笑笑笑笑笑
でもフランス代表好きはまじ気合うわ"
2022-12-02,18:41:18,900,この辺はフランス代表が切り開いた道をまんまなぞってしまったのではないか？とも思いますか。98年フランス大会での地元優勝は、カントナやパパンがいなくなったあと、ジダンはじめ「多文化主義的な」フランスを表彰してるかに見えてー郊外暴動は防げなかった。
2022-12-02,18:28:13,900,"ポイチじゃぱんを見ていて思い出したが、国内では物凄い批判を浴びて前評判が悪かったけれど気付けば何だかよく分からない内に勝ち上がってたチームと言えば、06年W杯のフランス代表やな。
星占いでメンバーを決めていたという噂の監督・・"
2022-12-02,18:21:03,900,"自分の場合はフランスＷ杯から
フランス代表を追っかけるよぉになり
そこから
アンリらフランス代表が所属してるアーセナルとゆうクラブを
追っかけるるぉになった(2000年
ちょうど衛星放送でアーセナルを放送してくれだしたし(パーフェクトTV

んで
今ではドップリ

同じ系譜をどれくらい辿るんだろ"
2022-12-02,18:11:30,900,フランス代表に不穏ムード？ ＤＦパバールを巡ってチーム内で対立か＝仏紙報道（東スポWEB） - Yahoo!ニュース - Yahoo!ニュース https://t.co/AKR184uGyk #フランス
2022-12-02,18:10:17,900,@rukeVLRT 俺さスペインから移籍になってフランス代表になっちゃった
2022-12-02,18:02:44,900,"今年の夏にあったレバンドフスキ獲得説の報道を今更改めて持ってくるらしい。

まるでカタール・ワールドカップでキリアンがいるフランス代表とレバンドフスキがいるポーランド代表の対戦が決定したかのようなタイミングだ。
#FIFAWorldCup #WorldCup #Qatar2022 #FRAPOL #Mbappé #Lewandowski"
2022-12-02,17:33:23,900,野沢拓也、元フランス代表　シセの誕生日は一緒で、８月１２日。https://t.co/SKahIGr
2022-12-02,17:31:02,900,フランス代表のヨアン グルキュフってリベリーやエヴラにいじめられていたそうです。彼らはグルキュフが『ジダン2世』と言われたことに腹をたてていたそうです。
2022-12-02,17:26:17,900,"フットボール日本代表やったぜ、
ドイツもスペインもざまあみろと
やっぱ思う。
とか言って夢中になるから観ないけど。
私の精子提供はフットボールの天才を産むのかなあ、ポルトガル代表アルゼンチン代表ブラジル代表フランス代表と強豪国のフットボーラーばかり。
民間私的精子提供は奇形児だよな。"
2022-12-02,17:14:16,900,"守備陣の補強が難航するチェルシー、今度はレスターDFフォファナに関心か 

チェルシーが、レスターに所属するU－21フランス代表DFウェズレイ・フォファナに関心を示しているよう...]
 https://t.co/kEpJbAhWrM"
2022-12-02,17:00:13,900,"【サッカーW杯】チュニジア代表、ジャイアントキリング！前回優勝フランス代表に勝利 グループリーグ敗退もスタジアムから大歓声

#チュニジア代表 #ジャイアントキリング！ #前回優勝 #フランス代表 #勝利
https://t.co/WIL6v3sdx0"
2022-12-02,16:51:10,900,"守備陣の補強が難航するチェルシー、今度はレスターDFフォファナに関心か 

チェルシーが、レスターに所属するU－21フランス代表DFウェズレイ・フォファナに関心を示しているよう...]
 https://t.co/ipP8bojEAS"
2022-12-02,16:35:48,900,"フランス代表 ムバッペ特注モデル✨
https://t.co/LHggWcZvxj https://t.co/ny9MCfXveR"
2022-12-02,16:34:58,900,このチームはチームとしてめちゃくちゃ強かったな、と強く記憶に残ってるのは1998年ワールドカップのフランス代表とEuro2004のギリシャ代表。
2022-12-02,16:31:34,900,"守備陣の補強が難航するチェルシー、今度はレスターDFフォファナに関心か

チェルシーが、レスターに所属するU－21フランス代表DFウェズレイ・フォファナに関心を示しているよう...
https://t.co/yV5GNvdP6k"
2022-12-02,16:10:01,900,"こんにちは
菊川市本所  和食  割烹料理
夢の途上  大将です

日本代表が、まさかの？

先日、いつでしたか？
フランス代表との試合を見ました。

その時に思ったのは、スピードとパワーの違いでした
ただ... 詳しくは https://t.co/5aVGxWz9Fq"
2022-12-02,16:02:53,900,"どっち派？
プレスタを取るか能力を取るか
#eFootball2023 #efootball #eFootball2023アプリ #ムバッペ
#フランス代表 #イーフト2023 https://t.co/6aZzw13WHq"
2022-12-02,15:33:23,900,"W杯フランス代表にまた内紛？「反パヴァール派」が発生か

FIFAワールドカップ・カタール2022のグループステージ第3節で、チュニジアを相手に敗れてしまった...
https://t.co/0c6aOuqQ8g"
2022-12-02,15:11:36,900,"今年のFIFAワールドカップは
フランス代表が優勝する・・・・に
僕は賭けたいと思います。皆様は？"
2022-12-02,15:08:35,900,"あー今日イーフト(efootball2023)ログインするとフランス代表の選手が貰えますよ。これで最終の第５回目なんで５回ともログインしてた人は必ずエムバペが貰える事になります。
#efootball
#イーフト2023"
2022-12-02,15:05:01,900,"W杯フランス代表にまた内紛？「反パヴァール派」が発生か
 https://t.co/sCM8ZxkUDf"
2022-12-02,15:02:32,900,W杯フランス代表にまた内紛？「反パヴァール派」が発生か / #Qoly https://t.co/Jq59gGo3V0
2022-12-02,15:01:24,900,フランス代表、だいたいいつももめるけど、もめないと優勝するイメージ
2022-12-02,14:58:50,900,"『次は #クロアチア との対戦です』と聞くと「ラグビーだったら勝てそうなのに」とか思ってしまう。イタリア代表やフランス代表と戦うときに「野球だったら勝てるのに」と同じ。
 #サッカーとラグビーのちがい #サッカー #ラグビー #WBC"
2022-12-02,14:53:36,900,"W杯フランス代表にまた内紛？「反パヴァール派」が発生か
 https://t.co/WEIueVda6J"
2022-12-02,14:48:17,900,氷帝学園と同じくらいフランス代表好きになってしまった
2022-12-02,14:42:53,900,今大会のフランス代表のユニフォーム、上品でかなりかっこいいので買わざるを得ない。夏に普段着で着よーと。
2022-12-02,14:42:20,900,北野武（ビートたけし）は数年前のオリンピック中継に際して、「フランスのオリンピック中継ってのはフランス代表の選手ばっかり映してんのな！あれほど自分勝手な国はないと思ったね」と語っていたが、ここがフランスの強みなのである。頑としてフランス語以外は受け付けない。このスタンスが重要だ。
2022-12-02,14:32:32,900,某FF、もしかしてフランス代表だったりする？()
2022-12-02,14:17:51,900,"目も綺麗だし、顔もイケてるのになぁ、
イイ男じゃないか。
何か足んないんだよな…
（自分のインタビューシーンを観てのジョーク）

ジネディーヌ・ジダン（元フランス代表サッカー選手）
＃迷言 https://t.co/9EIce9ZLD6"
2022-12-02,14:14:10,900,"あぁ尊い🤦‍♀️💓

【9】 オリヴィエ･ジルー 36歳 192cm
【14】アドリアン･ラビオ 27歳 191cm

サッカー
フランス代表💙🤍❤️
あたしのツートップ🥺💕
Olivier Giroud
Adrien Rabiot https://t.co/xaRwXdr0Vt"
2022-12-02,14:11:31,900,ドイツ代表？！じゃあ次はフランス代表でお願いね！
2022-12-02,14:11:15,900,"@hakurou_yutaka スポーツ好きやけど、サッカーは代表戦くらいしか見てないけどね

バロンドール賞かな？
メッシは7回取ってるね
澤穂希は2011年の年間最優秀選手になったっけ

ちなみに今年のバロンドール賞がさっき言ってたベンゼマ(フランス代表)でっせ"
2022-12-02,14:09:36,900,"@VB_hunterM8 ブラジルに勝ったらお祭り騒ぎですよーw
俺の愛するフランス代表には決勝で負けますがw"
2022-12-02,14:07:03,900,"キタキタキタキタァァ！毎度おなじみ！！

W杯フランス代表にまた内紛？「反パヴァール派」が発生か https://t.co/9AI0Gd9DU7 @Qoly_Liveより"
2022-12-02,14:05:42,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった | 2022/12/1 - ハフポスト日本版 https://t.co/anZlWt7j7L
2022-12-02,14:05:03,900,W杯フランス代表にまた内紛？「反パヴァール派」が発生か https://t.co/mjR66gtBFW
2022-12-02,14:04:59,900,"カタールＷ杯で連覇を目指すフランス代表に内紛の兆しだ...
リンク：https://t.co/EKCpctMXPC
タ　グ：#フランス"
2022-12-02,14:02:51,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった https://t.co/cUStfAQE12 #NewsDigest
2022-12-02,14:02:42,900,バゲットがユネスコの無形文化遺産に選定、フランス代表団の祝い方がユニークだった・・・ | 2022/12/1 - ハフポスト日本版 https://t.co/aAT2C1ycA0
2022-12-02,14:01:55,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった | 2022/12/1 - ハフポスト日本版 https://t.co/vlRgsk4xYG
2022-12-02,13:42:17,900,"🏉 #フランス vs #ウガンダ
🏆 #ワールドラグビーセブンズシリーズドバイ
✍🏻 フランス後半-12
📈 2.19倍
⏰ 12-02 15:28
🙋 やーまん
https://t.co/1okoXbiOYz
前回のシリーズで快進撃だったフランス代表と今シリーズ招待枠として参戦のウガンダです。オーストラリアと最近引き分けたことで、そ…"
2022-12-02,13:25:33,900,フランス代表にノエル・ノアいないの？
2022-12-02,13:11:21,900,バゲットがユネスコ無形文化遺産に。フランス代表団の祝い方がユニークだった（ハフポスト日本版） - Yahoo!ニュース - Yahoo!ニュース https://t.co/LjhkYNSTNx #フランス
2022-12-02,12:48:54,900,"競馬だってドイツ代表やフランス代表に勝ってんだよな
次は香港代表が相手や"
2022-12-02,12:30:44,900,"てかドイツまじ何してんねん
前回のW杯もだしユーロも16で敗退
レーヴとかフリックとか監督の問題よりもチームが全然まとまってないわ
いつぞやのフランス代表見てるみたいや

ここまできたら日本がんばれ"
2022-12-02,12:30:19,900,@nekopanda_nya フランス代表の方がよくわかる。海外サッカーあるあるw
2022-12-02,12:24:35,900,@edema_l ねむ。お願いやからフランス代表ガチャの時間返して。
2022-12-02,11:59:23,900,"@_aleplizzari だよね。
ちなみにフランスのモンペリエに留学してたから出身のジルーは好きだしフランス代表堂々と応援してるよ！おれも😂"
2022-12-02,11:37:17,900,"@_aim_mio 代表戦リアタイおつかれ〜！すごかったね！！
決勝T、日本代表もだけど、みゃーちゃん注目のフランス代表も気になるところ🇫🇷
昨日めちゃくちゃ地元トーク楽しかった！早く会いたいおじさんになってるので、また遊びに行くね〜"
2022-12-02,11:12:17,900,"「日本人に感謝」フランス代表サポーターもスタジアムでゴミ拾い！ FIFAが引用したツイートにファン反響「大いなる一歩だ」【W杯】
https://t.co/0KLRet2VA4

この世知辛い世の中で、こういう善意の広がりは嬉しい話だね。"
2022-12-02,11:10:43,900,"@Kasumityaninioi 監督枠(引率者)はもちろんアララギ先生です
フランス代表のエクやユー・インなどと対戦します。各国代表の新キャラクターは随時公開します()"
2022-12-02,10:37:50,900,"時代遅れ
まだこんなこと言う人いるんだね
悲しいです
肌の色が違って何が悪いの？
フランスで生まれたら
フランスで育ったら
十分にフランス代表としての資格がありますよね"
2022-12-02,10:35:39,900,"#フランス代表 のトレーニング
⚽か🏀？😄 https://t.co/Si8VbPS9Wz"
2022-12-02,10:11:18,900,"フランスと日本が当たったら、、
その時は決勝だね

あたしはどっちを応援したら良いの🥺

フランスに寄っちゃうよな
本命ジルーさんに愛しのラビオくん
ムバッペにグリーズマンが仕事しすぎ
最強かよ

フランス代表のほうが詳しい件💙🤍❤️"
2022-12-02,10:05:53,900,疑惑のゴールかもしんないけどクウェート王族が物言してゴール取り消されたフランス代表よりは健全(？)
2022-12-02,09:53:36,900,"フランス代表に不穏ムード？　ＤＦパバールを巡ってチーム内で対立か＝仏紙報道
 https://t.co/cna9VSMrie"
2022-12-02,09:44:46,900,チュニジア代表、ジャイアントキリング！前回優勝フランス代表に勝利 グループリーグ敗退もスタジアムから大歓声 https://t.co/bO3Digsoed
2022-12-02,09:38:52,900,元フランス代表FWアンリが、現在ベルギー代表コーチを務めているとは知らなかった⚽️
2022-12-02,09:35:12,900,"昨日かじーさんから色々教えて貰ってサッカーすごい楽しみなんよなー

アルゼンチンとフランス代表の試合も見たくなってる"
2022-12-02,09:31:23,900,"「日本人に感謝」フランス代表サポーターもスタジアムでゴミ拾い！ FIFAが引用したツイートにファン反響「大いなる一歩だ」【W杯】(SOCCER DIGEST Web)
#Yahooニュース
https://t.co/qKTNYJvIKE"
2022-12-02,09:30:53,900,"／
　#サッカー 日本代表、おめでとう！！！
＼

前回王者 #フランス代表 で
大活躍している #エムバぺ 
を紹介した本が、新しく出ているよ♪

これを読んで、もっとサッカーに詳しくなろう！

https://t.co/eosivkTZ0j"
2022-12-02,09:28:01,900,"フランス大会のクロアチア代表はマジでタレント揃いすぎてて思い出してもヤバみしかない
(さらにその上を行くタレント軍団が優勝したフランス代表)"
2022-12-02,09:27:42,900,ドイツ代表がカイザーでフランス代表がチャラかったのだけ覚えてるCつばさ
2022-12-02,09:14:48,900,毎度の事　RT フランス代表に不穏ムード？　ＤＦパバールを巡ってチーム内で対立か＝仏紙報道 #SmartNews  https://t.co/vxM3RR0S93
2022-12-02,09:03:41,900,キャプテン翼　浦辺反次と、元フランス代表　テュラムの誕生日が一緒で、１月１日。https://t.co/ZMgrO4mcPw
2022-12-02,09:00:47,900,結果的にフランス代表の逆をやって勝ち抜いたみたいになってるの笑う
2022-12-02,08:58:49,900,まあ実際、ボールキープするよりボール追っかける方が上手い選手で固めるとそうなる。どこぞのフランス代表のレギュラーはリフティングが10回できないそうだ。
2022-12-02,08:52:44,900,"といいつつ、日本代表よりフランス代表を応援してます。（日韓の時からフランス代表を応援してるので）
※もし決勝が日本対フランスなら、フランス代表を応援します"
2022-12-02,08:49:29,900,"日本代表素晴らしかったですわね
ぜひフランス代表の待つ決勝まで上ってくるとよいですわ
#日本vsスペイン 
#FIFAWorldCup"
2022-12-02,08:48:33,900,蘭丸「ジャンヌ…1800年頃のフランスはな、大変だったんだ。ジャンヌ…フランスはな、ウィーン会議でフランス代表タレーランが正統主義を提唱してから7月革命とか2月革命とかで共和制になったり帝政になったりするんだジャンヌ…」狩屋「先輩、ジャンヌジャンヌうるさいです」
2022-12-02,08:41:36,900,"我がフランス代表決勝いけるかなー💖
ル・コック頑張れおーーー！"
2022-12-02,08:33:43,900,フランス代表選手のちょっと前のニュースを見たけど、フランスも応援する。
2022-12-02,08:22:40,900,"フランス代表にカンテが居ないの何故？と思ったら手術してたのか。スターリングからカットしたりアザールのクロスに飛び込んだり2019年カラバオ杯決勝では獅子奮迅だった訳だけど。ポグバ、カンテ、ベンゼマ居なくて優勝出来たら凄いな🇫🇷
https://t.co/2UNBlj5WQR https://t.co/jyKXVNjSjG"
2022-12-02,08:14:54,900,@kasyatomo バスケで日本代表がフルメンバーのフランス代表に勝つくらいえぐい
