date,time,timezone,tweet
2014-06-27,23:25:08,900,情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に #ldnews http://t.co/RNRi4GJIT1
2014-06-27,23:13:24,900,その日本代表と自分がなんか関係あるかのような感覚が問題なんだよ。日本代表もメキシコ代表も一般人Aからの距離はほとんど変わらんだろ。
2014-06-27,22:51:07,900,サッカーメキシコ代表グッズ何か無いかなーとメキシコで検索始めたのに気がつけばミル・マスカラスTシャツを探しているヨッシークオリティ…。
2014-06-27,22:49:48,900,サッカーにほとんど興味ないけど流行りモノにはついていきたいタイプの人からW杯の日本代表について意見を求めるようなメールが来たので、「日本代表は負けたけど、W杯はこれからが面白いから。個人的にはメキシコ代表応援してる」と書いて返信したら、それ以降メール来なくなった。よし！
2014-06-27,22:47:36,900,"""@SoccerKingJP: 【人気】情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/JOhuBlcdRa 　小柄な体を目いっぱい使って感情を表す同監督に注目です。 http://t.co/hk2C0KVlC8"""
2014-06-27,22:09:52,900,[スポーツ] 興奮のメキシコ代表エレーラ監督 ネット上で話題に゜あなたはどうなんだい？」 （スポニチ）: クロアチア戦の勝利に喜ぶメキシコ代表のミゲル・エレーラ監督 （AP） Photo By AP... http://t.co/BOaIZm1l8Z
2014-06-27,21:46:10,900,日本代表にはメキシコ代表みたいなサッカーをしてほしいと思ってたけど、ガチガチにアメフトっぽいアメリカ代表みたいなサッカーが合ってるかもしれないとも思う。。つまらんけど
2014-06-27,21:37:20,900,"第二のマラドーナ監督のようじゃ。／情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に – BIGLOBEニュース
http://t.co/u6Z13R0Nye"
2014-06-27,21:33:09,900,ワールドカップも決勝トーナメント16強が出揃った。日本代表とスペイン代表がいないので、メキシコ代表とスアレス抜きのウルグアイ代表を応援しよう。
2014-06-27,21:24:29,900,情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/IMl6fc7LG9 @SoccerKingJPから 彼も次期日本代表監督の候補にあがってましたね。ああいう盛り上げるタイプでも次は良いかもね。血圧上がりすぎて退任はゴメンですが。
2014-06-27,21:00:02,900,４年後の日本代表　メキシコ代表に学ぶ http://t.co/ATvTEAWOWW
2014-06-27,20:54:00,900,"グループリーグのベストイレブンが発表！
GKはメキシコ代表のギジェルモ・オチョア！！"
2014-06-27,20:40:09,900,情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/b5oasj9fK3
2014-06-27,20:37:31,900,エレーラ監督 × 人類滅亡シリーズ、はまだか？え、おめえがつくれ！？ --- 情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/kUDmztEkQR
2014-06-27,20:35:06,900,情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に - BIGLOBEニュース http://t.co/3ImG6SUEeO 確かに（笑）是非、彼を日本代表監督に！🇯🇵
2014-06-27,20:32:08,900,そういえば、メキシコ代表のユニフォームって「子どもたちのヒーロー」をイメージしてデザインされたんだって。あそこはマスクマンの聖地でもあるしね。胸の稲妻が良いよね。
2014-06-27,20:30:14,900,興奮のメキシコ代表エレーラ監督　ネット上で話題に「あなたはどうなんだい？」: ６大会連続の決勝トーナメント進出を決めたメキシコ代表。そのメキシコ代表で選手以上に注目を浴びているのがミゲル・エレ... http://t.co/6ycUbjwvDk #サッカー
2014-06-27,20:29:02,900,【サッカー/W杯】情熱的なメキシコ代表のミゲル・エレーラ監督、ベンチでの振る舞いがネット上で話題に http://t.co/Hf9A3nhfPl
2014-06-27,20:25:11,900,サイヤ人！？ RT @SoccerKingJP 【人気】情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/wy36Id2EpB 　小柄な体を目いっぱい使って感情を表す同監督に注目です。 http://t.co/IDDRSh8Eub
2014-06-27,20:23:14,900,情熱的なメキシコ代表指揮官、ベンチでの振る舞いがネット上で話題に http://t.co/klb7SL5Kom
2014-06-27,20:20:05,900,情熱的なメキシコ代表監督が話題 http://t.co/lDLCmUvvkn
2014-06-27,20:20:04,900,情熱的なメキシコ代表監督が話題 http://t.co/hunus3mZzK
2014-06-27,20:16:59,900,"興奮のメキシコ代表エレーラ監督　ネット上で話題に「あなたはどうなんだい？」 - http://t.co/VHYR7acNbx 

６大会連続の決勝トーナメント進出を決めたメキシコ代表。そのメキシコ代表で選手以上に注目を浴びているのがミゲル・エレーラ監督だ。１次リーグ予選突"
