date,time,timezone,tweet
2022-12-15,18:30:03,900,"😌負傷の疑いを払拭

アルゼンチン代表戦の50分に筋肉系のトラブルでピッチを後にした #ブロゾビッチ だが、#クロアチア代表 監督から予防的な交代だったとの説明がなされるなか、14日の検査でも特段の問題なしとの診断が下ったようだ。

#カタールW杯
#Qatar2022

https://t.co/3qDAlC59tR"
2022-12-15,18:25:15,900,今日もまたクロアチア代表のことを考えてしまった
2022-12-15,18:12:12,900,タケミッチ、クロアチア代表落選 https://t.co/yX6n2SD5Xq
2022-12-15,18:07:04,900,そうだ、３位決定戦の　クロアチア代表　対　モロッコ代表　では、僕はクロアチア代表を応援したい。がんばれクロアチア。クロアチアがんばれ。
2022-12-15,18:05:57,900,"コメンテーターの不用意な発言とメディアの変なまとめ方が、回り回ってクロアチア代表を奮起させる。
バタフライエフェクトかな🙄"
2022-12-15,18:04:52,900,クロアチア代表ブロゾビッチ、負傷の疑いを払拭！　検査で問題なしを確認(超WORLDサッカー！) https://t.co/KsM4YVC4EM
2022-12-15,17:54:24,900,"グループステージからずっと
クロアチア代表を応援していた知人、
先程こちらのツリーを確認して

「監督に誤解されているなら
チーム全体に誤解されているんだろう」
としょんぼりしてしまいました"
2022-12-15,17:52:05,900,インテルとクロアチア代表に朗報。ブロゾビッチは軽傷 https://t.co/15zPaNPzk0
2022-12-15,17:33:12,900,クロアチア代表ブロゾビッチ、負傷の疑いを払拭！　検査で問題なしを確認(超WORLDサッカー！) https://t.co/z7nv4hY4Sl
2022-12-15,16:31:30,900,"「僕のワールドカップキャリア最後の試合」メッシが決勝への想いを明かす「今度こそ…」 

""FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...]""
 https://t.co/5SRT8NOGm9"
2022-12-15,16:27:05,900,"クロアチア代表。

日本VSクロアチアの熱戦を
予言していたってことですね。

#ZENT
#ZENT大喜利 https://t.co/FBx6CZDybx"
2022-12-15,15:41:40,900,おそらく日本人の3人に1人は、クロアチア代表ペリシッチのことを「映画ドクターストレンジに出てた人」と認識していると思いますが、あれはベネディクト・カンバーバッチです🚨ペリシッチはドクターストレンジと同様にピッチ上では魔術師ですが、傲慢な男ではありません。ナイスガイです🪄 https://t.co/fU5JGir2iV
2022-12-15,15:29:19,900,"「爆裂ボディだ！」世界一美しいサッカー女子がクロアチア代表敗退に“感謝の悩殺コス”を公開！「マジで選手なの？」【Ｗ杯】 (サッカーダイジェストWeb)  https://t.co/D3vflXjuuZ
そうなのか、"
2022-12-15,15:23:31,900,福田がクロアチア代表に火をつけたのか。😂＞RT
2022-12-15,15:05:00,900,実際にだいぶクロアチア代表のことなめてた日本メディア多かったけどな🤷🏻‍♀️
2022-12-15,15:02:25,900,ブラジル代表との死闘に全てを出し尽くしたクロアチア代表。 https://t.co/0JEKegQT6o
2022-12-15,14:34:35,900,クロアチア代表　バニリッチ
2022-12-15,14:12:30,900,ガチエッチ(クロアチア代表)
2022-12-15,13:50:03,900,"今週のヤホー漫才
・クロアチア代表
・佐々木朗希
・THE_W
・南海キャンディーズの山崎静代
・忠臣蔵
#ナイツラジオショー"
2022-12-15,13:28:36,900,"クロアチア代表モドリッチ
「僕は戦争の中で育った。誰にも同じ体験をしてほしくない。罪のない人々が犠牲になるようなバカげたことは止めなければならない。僕たちは平和に暮らしたい」
朝日新聞より"
2022-12-15,13:23:18,900,"@Harutchi_ExWHYZ さすがクロアチア代表ですね🤣
メッシと闘っていたのですね🔥"
2022-12-15,13:21:03,900,"FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3－0で下した。試合後、リオネル・メッシ（パリ・ ...
リンク：https://t.co/j9HrEYbhWU
タ　グ：#試合 #ニュース"
2022-12-15,13:18:47,900,"ポストプレー可能なストライカーの希望はマルクス・テュラムで次点がロコ・シミッチだなぁ。
世代別のクロアチア代表には招集されているがＡ代表は無いからミラノ産まれでイタリアの市民権あるし、ザルツブルクが２０２１年に３年契約で４００万ユーロで獲得したからテュラム獲得より安価やんけ　欲す"
2022-12-15,13:15:30,900,"まぁベスト4の時点でどんな組み合わせなっても面白いねんけどな
そのに2大会連続で入る我がクロアチア代表素晴らしいよ"
2022-12-15,13:07:52,900,"「僕のワールドカップキャリア最後の試合」メッシが決勝への想いを明かす「今度こそ…」 

FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...]
 https://t.co/iakQxZBqAD"
2022-12-15,13:00:00,900,"🇭🇷 #モドリッチ の代表キャリアは？🗣

#カタールW杯 でも #クロアチア代表 の中心選手として戦った37歳のベテラン。今大会が最後の大舞台になるとみられているが…

ダリッチ監督は「ルカが別れを告げたら世界中のファンにとって残念で悔しいことになるだろう。彼が続けてくれたら嬉しいね」"
2022-12-15,12:43:39,900,"@Lira_M_R さすが欧州列強は違いますなあ。

ちなみにクロアチア代表↓ https://t.co/yhlLPfpYUn"
2022-12-15,12:31:37,900,"「僕のワールドカップキャリア最後の試合」メッシが決勝への想いを明かす「今度こそ…」 

FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...]
 https://t.co/5SRT8NOGm9"
2022-12-15,12:31:31,900,"最も偉大な選手と平凡な集団の好融合!?　英紙が決勝進出のアルゼンチンの強さを検証！「メッシは‟バルダーノ”を見つけた」

""現地時間12月13日に行なわれたカタール・ワールドカップ準決勝で、アルゼンチン代表はクロアチア代表を...]""
 https://t.co/0Z0SOXqGEz"
2022-12-15,12:17:32,900,"🌟🌟トレンド分析🌟🌟

『クロアチア』

📈1043
😍100.0%
🕒12月14日 Up

📎【悲報】クロアチア､弱いwwwwwwwwwwwwwwwwwwww
📎【悲報】クロアチア代表､ゾンビサッカー…!
📎【悲報】漢レオザ監督､クロアチア監督を迫真のク…

https://t.co/iT37TwiD0G
#クロアチア"
2022-12-15,12:13:38,900,こんにちは、サッカークロアチア代表のホリウッチです。
2022-12-15,12:11:44,900,"・🇭🇷クロアチア代表
➡︎勝てば2大会連続のTOP3入り

・🇲🇦モロッコ代表
➡︎勝てば史上初のアフリカ勢TOP3入り

・🇦🇷アルゼンチン代表
➡︎勝てば1986年以来の栄冠

・🇫🇷フランス代表
➡︎勝てば3カ国目の連覇
#FIFAWorldCup 
#Qatar2022"
2022-12-15,12:05:06,900,"🇶🇦＃カタール・ワールドカップ🇶🇦

🗨️「世界が敬意を払ってくれる」　

🇭🇷クロアチア主将モドリッチが3位決定戦へ決意「誇りを持って前に進む」

#FIFAWorldCup #クロアチア代表 ＃モドリッチ
https://t.co/KFtY0HlLCU"
2022-12-15,11:37:26,900,"守護神・マルティネスがアルゼンチンの“転機”を語る…決勝は「勝たなければ何の価値もない」

FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...
https://t.co/SHfIy04RaA"
2022-12-15,11:37:24,900,"最も偉大な選手と平凡な集団の好融合!?　英紙が決勝進出のアルゼンチンの強さを検証！「メッシは‟バルダーノ”を見つけた」

現地時間12月13日に行なわれたカタール・ワールドカップ準決勝で、アルゼンチン代表はクロアチア代表を...
https://t.co/mYrDIwshyF"
2022-12-15,11:35:51,900,クロアチア代表のモドリッチ家族がみんなモドリッチｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ https://t.co/elZ6cU4SpH #MT2
2022-12-15,11:31:28,900,"「僕のワールドカップキャリア最後の試合」メッシが決勝への想いを明かす「今度こそ…」

""FIFAワールドカップカタール2022・準決勝が13日に行われ、アルゼンチン代表がクロアチア代表を3...]""
 https://t.co/5SRT8NOGm9"
2022-12-15,11:27:28,900,"【欧州・海外サッカー ニュース】アルゼンチン代表はクロアチア代表を下し、カタール・ワールドカップの決勝戦へ進出している。
リンク：https://t.co/ncRdsHiDUn
タ　グ：#試合 #ニュース"
2022-12-15,11:26:39,900,PHOTOギャラリー「ピッチの焦点」リオネル・メッシのアルゼンチン代表3対0の圧勝で決勝進出!【FIFAワールドカップ2022カタール　アルゼンチン代表vsクロアチア代表2022年12月13日】（渡辺航滋撮影） : https://t.co/coMf1knv8M #サッカー批評 #2022カタールワールドカップ
