date,time,timezone,tweet
2010-06-26,00:13:23,900,アニメ的展開ではブラジル代表にはブラジリアン柔術の使い手がいて、ボールの慣性力を生かしたシュートを繰り出す。それに対しポルトガル代表には銃の使い手がいて、目の中にスコープの十字があらわれて正確無比なシュートを繰り出す。
2010-06-25,23:49:55,900,ポルトガル代表監督のカルロス・ケイロスってのはなぁ、昔 名古屋グランパスでサントリーカップというワケのわからんタイトルを取ってヒゲを剃ったんだぞ～・・・という話を孫の代まで語り継ぐ件 #2010wc
2010-06-25,23:44:54,900,ポルトガル代表◆背番号16・メイレレスのタトゥーは、タトゥーの域を超えている（二回目のつぶやき）
2010-06-25,23:41:57,900,@rinrin_kit ですねー。何故かポルトガル代表の選手はファミリーネーム？とセットで呼ばれることが多い気がすることに気付いて、今度はなんの基準で呼び分けてるのかが気になってきましたｗ
2010-06-25,23:41:25,900,@_arau ポルトガル代表ではボランチですね。確か予選の途中、ぺぺをボランチにおいてから勝てるようになった気がします。
2010-06-25,23:41:09,900,デコにせよペペにせよ、セレソンに入れそうにもないからポルトガル代表になった選手だものなぁ。
2010-06-25,23:40:55,900,ブラジル出身のポルトガル代表選手、ぺぺ。さっきからディフェンスが超荒い。削りすぎ！　#worldcup
2010-06-25,23:40:50,900,ポルトガル代表のペペ、久しぶりに見たら髪が伸びててイメージ変わったなぁ。 #2010WC
2010-06-25,23:40:17,900,ポルトガル代表ってブラジル帰化人でいっぱい
2010-06-25,23:37:20,900,デコはこのワールドカップをもって　ポルトガル代表の引退を表明しているんだね　ついおととい知ったばかりなのに寂しくてたまらない
2010-06-25,23:37:06,900,さっきポルトガル代表に小島よしおがいたような気がした。
2010-06-25,23:36:54,900,おデコ（ポルトガル代表の丁寧語）
2010-06-25,23:34:05,900,ポルトガル代表のシュミレーションは国技だね、こりゃ…(笑)。 #2010wc
2010-06-25,23:32:43,900,@shinegray そだよー日本代表よりポルトガル代表が大切な非国民ですよ～ ヽ(；▽；)ノ
2010-06-25,23:29:29,900,今夜は清水秀彦ポルトガル代表にダメ出しｗ
2010-06-25,23:27:38,900,ポルトガル代表のペペ。髪伸ばさない方がいいな（笑）スキンヘッドが似合ってた！#worldcup
2010-06-25,23:24:45,900,しかしポルトガル代表はイケメン多いのぅ（そればっかｗ
2010-06-25,23:22:05,900,今大会始まる前はほとんど知らなかったポルトガル代表DFファビオ・コエントロン。なかなかやりおるね。
2010-06-25,23:20:48,900,ポルトガル代表は、96年のユーロ杯のチームが一番好き。ジョアン･ピントとか、フラビオ･コンセイソン、懐かしい…
2010-06-25,23:18:25,900,"ポルトガルvsブラジル
大好きなポルトガル代表なんか本戦ほぼ決まってるから、サッカーが雑な感じがする。ヨーロッパのチームの悪いクセだな。"
2010-06-25,23:16:51,900,このパス回しがポルトガル代表だね。
2010-06-25,23:06:16,900,ぺぺってポルトガル代表やったんや
2010-06-25,22:59:09,900,それにしても、NIKEのポルトガル代表ユニフォームは萌えませんね。いけてない。
2010-06-25,22:57:10,900,ポルトガル代表はいつも国歌熱唱だなー。熱唱しやすい曲だけど。勢いがあって好きだ。 #2010wc
2010-06-25,22:56:38,900,ポルトガル代表に一人音痴が…
2010-06-25,22:56:23,900,ポルトガル代表国歌下手ちゃう？
2010-06-25,22:56:09,900,ブラジル代表対ポルトガル代表戦が始まった！がんばれポルトガル！がんばれC・ロナウド！（笑） #sougofollow #twiNAGOYA #foodjp
2010-06-25,22:56:09,900,ポルトガル代表の顔の濃さがたまらない
2010-06-25,22:56:02,900,ポルトガル代表が相変わらず音痴な件(￣◇￣;) #por
2010-06-25,22:55:37,900,あ、言語も一緒か！？ RT @kiyotoshiaraki: ポルトガル代表とブラジル代表は、知り合い同士が多いみたいだね。 #worldcup #2010wc #wc2010 #soccer
2010-06-25,22:52:59,900,ポルトガル代表とブラジル代表は、知り合い同士が多いみたいだね。 #worldcup #2010wc #wc2010 #soccer
2010-06-25,22:45:36,900,さっ。デコさん見よー。今日は出れるよね？ デコさん、ほんとはブラジル人。スカウトされてポルトガル国籍取得→ポルトガル代表へ。一時フィーゴらから抗議される。。って2人とも好きなのになぁー。デコさん、孤独じゃないよね。。
2010-06-25,22:44:26,900,"予選リーグ最高のカード、ポルトガル代表VSブラジル代表‼
始まる前から興奮し過ぎて鼻血出そう。"
2010-06-25,22:42:54,900,"ポルトガル代表スタメン：GKエドゥアルド、DFアウベス、ペペ、カルバーリョ、リカルド・コスタ、MFメイレレス、ドゥダ、チアーゴ、ダニー, FWクリスチアーノ ロナウド、コエントロン #por #wc2010 #worldcup"
2010-06-25,22:30:33,900,22:40 フジテレビ FIFAワールドカップグループG#45 ポルトガル代表-ブラジル代表
2010-06-25,22:27:12,900,ポルトガル代表のラウール選手を「ラウール兄さん」と呼ぶことにした
2010-06-25,22:20:22,900,22:25 スカチャンHD799[e2] FIFAワールドカップグループG#45 ポルトガル代表-ブラジル代表
2010-06-25,22:20:20,900,22:25 スカチャン181 FIFAワールドカップグループG#45 ポルトガル代表-ブラジル代表
