date,time,timezone,tweet
2010-06-25,20:27:21,900,まじだったか。意外と活躍する可能性もあるかもしれんから期待しなくもない。で、ドゥドゥさんさよならか RT @ardija_now: [nikkansports] 大宮の合宿に元韓国代表ＭＦ李天秀が帯同 - サッカーニュース http://bit.ly/bnEa6h #ardija
2010-06-25,20:24:40,900,マジだったか…。ホントに補強すべきポジションは強化部長な気がしてきた。RT @ardija_now: [nikkansports] 大宮の合宿に元韓国代表ＭＦ李天秀が帯同 - サッカーニュース http://bit.ly/bnEa6h #ardija
2010-06-25,20:00:05,900,【日刊スポーツ】大宮の合宿に元韓国代表ＭＦ李天秀が帯同 - サッカーニュース - 6月25日20時00分 http://www.pheedo.jp/click.phdo?i=03b66766e48b4ef21b460ad9418c4a6e
2010-06-25,19:19:33,900,韓国代表の17番ｲ･ﾁｮﾝﾖﾝって・・・1988年生まれなの!?私よりも年下!?見えないぃ～～!!! http://p.twipple.jp/JRXJP
2010-06-25,19:04:41,900,ソン・ジュンギ、チョン・ソンリョン選手とサッカー仲間！: 俳優ソン・ジュンギが＜2010ワールドカップ南アフリカ＞の韓国代表チームのゴー... http://bit.ly/91ZrJW
2010-06-25,19:00:20,900,しかし、決勝トーナメント進出並みに驚いたのはチョンス兄さんことやかん、アジアのベッコムさんの大宮利敵のニュースだ。2002年韓国代表・(笑)の2トップの一人たるチョンス兄さんが大宮に来るとは…
2010-06-25,18:30:29,900,ソン・ダムビ、ベスト16入りで新曲公開延期！: 歌手ソン・ダムビが22日、ワールドカップ韓国代表チームのベスト16進出を信じて... http://bit.ly/aI9DEf
2010-06-25,18:10:35,900,違〜いますよんっ（笑）。本物の早野さんでしたたら、極寒の度数が違いますから〜っ。 RT @totohappylife :はや…の…はん？あんた早野はん違いますのん！？ RT @oop07:元韓国代表のイ・チョンスが、現在大宮の合宿地にて練習に参加〜このままゴーイング合意かな？
2010-06-25,18:02:45,900,♪等々きたかｗ   &gt;&gt; 大宮の合宿に元韓国代表ＭＦ李天秀が帯同  http://mokuba.biz/2c/?i=1277440725gp #サッカー
2010-06-25,18:00:16,900,ロシアのヒョードルが立ち上げた総合格闘技のワールドカップ　「M-1 Global」。 セ･モア！はM-1 Global JAPANのスポンサーです！７月3日　JCBホールで日本代表VS韓国代表の国際認定試合でセ･モア！が大々的に紹介されます♪
2010-06-25,17:54:56,900,はや…の…はん？あんた早野はん違いますのん！？ RT @oop07:元韓国代表のイ・チョンスが、現在大宮の合宿地にて練習に参加しています。2月頃に横浜FMも含めて獲得に動いていましたので、このままゴーイング合意かな？
2010-06-25,17:49:04,900,スペインのレアル・ソシエダとヌマンシア、オランダのフェイエノールトでプレーしていた元韓国代表のイ・チョンスが、現在大宮の合宿地にて練習に参加しています。2月頃に横浜FMも含めて獲得に動いていましたので、このままゴーイング合意かな？
2010-06-25,17:28:09,900,@Silent_Waves 確か、韓国代表が直接FK入れてましたよ〜。 RT @Silent_Waves: フリーキックで入れたのって今大会日本が初めて？
2010-06-25,16:00:07,900,【日刊スポーツ】大宮の合宿に元韓国代表ＭＦ李天秀が帯同 - サッカーニュース - 6月25日16時00分 http://www.pheedo.jp/click.phdo?i=03b66766e48b4ef21b460ad9418c4a6e
2010-06-25,15:38:50,900,【サッカー】大宮の合宿に元韓国代表ＭＦ李天秀が帯同http://live28.2ch.net/test/read.cgi/mnewsplus/1277440725/-100
2010-06-25,14:38:38,900,【サッカー】大宮の合宿に元韓国代表ＭＦ李天秀が帯同: at 芸スポ+ 板  / HOT http://bit.ly/bYvMPq
2010-06-25,14:26:27,900,【日刊スポーツ】大宮の合宿に元韓国代表ＭＦ李天秀が帯同 http://bit.ly/b1zUZw　：イチョンス先生ｸﾙｰ？
