date,time,timezone,tweet
2022-12-06,22:54:39,900,クロアチアのGKって先日見たNETFLIX の「キャプテンズ」の6話で、メンバーから外されて落ち込んでたのをモドリッチが叱咤激励してたあのキーパーだったのか！あれを経てW杯の舞台に立って最高のパフォーマンスを見せたなんて感動。　#Netflix  #クロアチア代表　#モドリッチ #リバコビッチ https://t.co/079rQU9cly
2022-12-06,22:52:39,900,↑このニックネームつけてくれた@shingo1311113 まきりんに感謝🪆
2022-12-06,22:52:31,900,@_aicix 履歴書！？
2022-12-06,22:51:26,900,"今さらだけど、これ本当かな…。
来てくれると嬉しいけど…。

＞クロアチア代表主将・モドリッチが来夏J入り熱望!“親日家”既に複数クラブと接触 - スポニチ Sponichi Annex サッカー https://t.co/IkajXiVKKZ"
2022-12-06,22:47:54,900,"🇭🇷称賛🗣

#日本代表 とのPK戦で3本セーブした🇭🇷#クロアチア代表 GK #ドミニク・リヴァコビッチ にチームメイトが称賛の嵐

#ルカ・モドリッチ
「彼が守ってくれると言った。代表で最後の試合になるとは考えてもいなかった」

#カタールW杯 #Qatar2022 #FIFAWorldCup
https://t.co/HUyXjmnKD8"
2022-12-06,22:47:49,900,"日本代表の皆様お疲れ様でした😌
クロアチア代表の選手達もありがとうございました。
レアルのモドリッチ、セルティックで前田の同僚ユラノビッチもリスペクトしてくれて嬉しい。
だがペリシッチ、冨安のライバルチームの選手とはいえ貴方の中にはリスペクトは存在しないのですか❓
最低ですね。 https://t.co/R7bu00hlpl"
2022-12-06,22:46:05,900,"一言で言うなら

#クロアチア 代表絶対 #優勝 しろよ！

ザッケローニ氏が感じた日本代表の変化「私が見慣れていたチームとは異なる」
https://t.co/lMvanD14sE
#ゲキサカ #W杯 #ワールドカップ #WorldCup"
2022-12-06,22:45:00,900,"🇭🇷日本戦のブロゾビッチ、自身が持つW杯走行距離新記録を更新

インテルのクロアチア代表MFマルセロ・ブロゾビッチがW杯記録を更新した。

#カタールW杯　　　#Qatar2022

https://t.co/knw0VZp8LB"
2022-12-06,22:44:28,900,"クロアチア代表が見せた“ノーサイドの精神”。同点弾のペリシッチの行動に賛辞の声「相手を思いやる上品さ」
#ペリシッチ
#モドリッチ
#リバコビッチ
https://t.co/RPTo5iwPXb 
印象に残った選手
「ペリシッチ」「モドリッチ」「リバコビッチ」
みんな凄かった。
クロアチア好きになった。"
2022-12-06,22:44:19,900,クロアチア代表の名前見て、〇〇ッチが多くてのもっちの親戚かと思った
2022-12-06,22:43:14,900,@Bombonera2010 クロアチア代表なので💁
2022-12-06,22:40:41,900,すごいなFIFAのインスタのクロアチア代表が喜んでる動画にも日本を褒めるコメントいっぱいだ👏❤️‍🔥🇯🇵
2022-12-06,22:40:37,900,"クロアチア代表が見せた“ノーサイドの精神”。同点弾のペリシッチの行動に賛辞の声「相手を思いやる上品さ」【W杯】(THE DIGEST)
#Yahooニュース
https://t.co/SdecuJce0C"
2022-12-06,22:39:38,900,森保一監督「選手たちは本当によくやってくれた。新時代を見せてくれた」日本代表、クロアチア代表にPK戦で敗れる「ベスト16の壁」4度目の挑戦も突破できず（ABEMA TIMES） - Yahoo!ニュース https://t.co/SBbpY8ZnCv
2022-12-06,22:36:53,900,"ペリシッチ選手…こんなん人が出来すぎやろ

ヘディングも見事だったし…

良い試合をありがとうございました
#日本代表
#クロアチア代表

https://t.co/onTHC7snER"
2022-12-06,22:36:18,900,"クロアチア代表🇭🇷はスポーツマンシップがあって素敵な人たちだなと思って、クロアチア旅行行きたいと思って調べてみたらなんと失恋博物館があるみたい😂

世界中の失恋した人の思い出の品とか説明付きで飾ってあるようです。
元カノのお泊まりセットも寄贈できるのかな😂 https://t.co/G7ZssqJztu"
2022-12-06,22:36:07,900,"2/n
そういう意味では、
大きな国際試合や所属する強豪クラブでビッグマッチを闘っている百戦錬磨の経験豊かなクロアチア代表は、
鮮明なイメージを持って普段からPKの練習をしていたはず"
2022-12-06,22:35:33,900,なべっちってもしかしてクロアチア代表だったりする⁉️
2022-12-06,22:33:23,900,"今日の夕刊
サッカー日本代表　クロアチア代表に敗れる https://t.co/Hkm99hrxwH"
2022-12-06,22:31:42,900,"4年後のW杯へ…鎌田大地、日本代表・クラブ両方での活躍を誓う「壁を壊す選手になれたら」

日本代表MF鎌田大地（フランクフルト／ドイツ）が、6日に取材対応を行った。 クロアチア代表にPK戦の...
https://t.co/CaZJM7jbqz"
2022-12-06,22:30:40,900,"日本代表は現地時間12月５日、カタール・ワールドカップの決勝トーナメント１回戦でクロアチア代表と対戦。キックオフ（日本時間５日の24時）に先立ち、日本 ...
リンク：https://t.co/5Lclc9Mq6G
タ　グ：#日本"
2022-12-06,22:30:08,900,"鷹速：クロアチアで1番すごいと思った選手、なんG民全員一致する

#モドリッチ #グヴァルディオル #サッカー #日本代表 #クロアチア #クロアチア代表
https://t.co/FQo5BBxzGg"
2022-12-06,22:29:41,900,"HAHAHA…クロアチア代表を過小評価してた日本のサッカーファンなんて居るわけねぇよ

居たらそいつはサッカーファンじゃねぇ"
2022-12-06,22:28:21,900,"supernews24 : 【衝撃】クロアチア代表「ルカ・モドリッチ（37）」←こいつ地味に・・・・・
https://t.co/Xr4B5BMo5C"
2022-12-06,22:26:28,900,ドロリッチ　クロアチア代表引退　いつ　検索
2022-12-06,22:21:14,900,"準々決勝はクロアチア代表に勝ってほしいね。
韓国のサポーターちゃうけど、あの試合は完全に相手を舐め切っとった。"
2022-12-06,22:20:47,900,マドリー、クロアチア代表CBグヴァルディオルに関心？ 日本戦はスタメン確実【超ワールドサッカー】 https://t.co/va2rGELZgZ
2022-12-06,22:19:49,900,クロアチア代表、ドンチッチおもしろ荘出演なるか
2022-12-06,22:19:21,900,クロアチア代表といえばアルゼンチンGKカバジェロのやらかしからのレビッチのゴール。流れが美し過ぎて昨日のことのように覚えている。
2022-12-06,22:19:02,900,バイトの後輩がクロアチア代表に触発されて大昔のたまごっち引っ張り出して遊んでるの面白すぎる
2022-12-06,22:15:40,900,「号泣する日本人を抱き寄せた」クロアチア代表ＤＦの感動的な振る舞いを母国紙が絶賛！ (サッカーダイジェストWeb) https://t.co/JYU9K0QQzs
2022-12-06,22:15:25,900,"W杯で決戦！「クロアチア代表、日本人と同僚だった選手たち」 #SmartNews 
へぇー、こんなにいたんだ。
昨日読みたかった😅 https://t.co/gu4FSjmhG9"
2022-12-06,22:14:59,900,野生動物って匂いとか視覚で毒キノコ識別してんじゃないの？
2022-12-06,22:14:32,900,解るwww
2022-12-06,22:14:18,900,"クロアチア代表の名前がたまごっちみたいなら
ロッチやモンチッチを入れても違和感ない説"
2022-12-06,22:14:03,900,"「号泣する日本人を抱き寄せた」クロアチア代表ＤＦの感動的な振る舞いを母国紙が絶賛！「仲間が歓喜に沸く中で…」【Ｗ杯】(SOCCER DIGEST Web)
#Yahooニュース
https://t.co/ml0qxLVnWM"
2022-12-06,22:13:19,900,"@gekisaka やっぱり森保想定してなかったか〜
対してクロアチア代表はロシアワールドカップからPKの重要さは散々学んでるからな…"
2022-12-06,22:13:11,900,"""誰かが見る新しい景色の中へ〜2022 FIFAワールドカップカタール大会 ベスト16 日本代表vsクロアチア代表 マッチレビュー〜""  https://t.co/rO3DIwdd0c #サッカー #feedly"
2022-12-06,22:12:04,900,【衝撃】クロアチア代表「ルカ・モドリッチ（37）」←こいつ地味に・・・・・ https://t.co/sCppAyG7VH … #ニュース #雑学 #News
2022-12-06,22:10:00,900,"こうなったら、
クロアチア代表🇭🇷よ！
優勝してくれ！

そして1番手強かったのは日本🇯🇵と言ってくれ！

#ワールドカップ"
2022-12-06,22:08:30,900,"#FIFAWorldCup/#Qatar2022/#Family ❤️‍🔥/#Vatreni /#クロアチア代表🇭🇷/#BeProud🌟/#crojpn🇭🇷🇯🇵
キッカーを立候補で決めたのは悪くないと思うけどなー
その場面で「俺！俺！」って言うのが居てなかったのが問題かな

知らんけど"
2022-12-06,22:05:44,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」(ABEMA TIMES)
#Yahooニュース
https://t.co/UjvThajTQN"
2022-12-06,22:05:11,900,"クロアチア代表、４年前も延長とＰＫ戦で無類の強さ…モドリッチ「私たちの信念が上回った」
https://t.co/XIx5kSmbtx
#スポーツ"
2022-12-06,22:05:06,900,"サッカーでの衝撃 #shorts https://t.co/5nv9MSZ3bF @YouTubeより

#クロアチア代表"
2022-12-06,22:05:03,900,"クロアチア代表、４年前も延長とＰＫ戦で無類の強さ…モドリッチ「私たちの信念が上回った」
https://t.co/vhroLPYeTO
#スポーツ"
2022-12-06,22:04:43,900,"クロアチア代表

カナシ・クリボッチ　　
オマエ・マジキッチ　　
シンダ・タマゴッチ
トトノエタ・ネズッチ
コイツ・ヴィッチ
ガマンデキナイ・オレノインブ・ボ◯ッキ"
2022-12-06,22:04:39,900,子供同士のあだ名で◎◎ッチって付けるけどクロアチア代表だったのかあ〜。
2022-12-06,22:03:49,900,クロアチア代表モドリッチ、日本を称える「なぜドイツとスペインを倒すことができたか分かった」: カルチョまとめブログ https://t.co/UEJuZvYW5Q
2022-12-06,22:03:26,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」（ABEMA TIMES）
https://t.co/jExNjkkdOb"
2022-12-06,22:03:20,900,W杯、残りはクロアチア代表の応援。儂実はクロアチアのサッカーが好きで、昔、シュケルという凄いストライカーがいました。
2022-12-06,22:02:25,900,@schris5866 クロアチア代表ですか笑
2022-12-06,22:01:19,900,"明らかにリップサービスで、ちょっと哀しくなるな。
クロアチア代表にとって別格と言っていいほど最も難しかったのは、2018年ロシアW杯決勝のフランス戦だから。

クロアチア代表DF「日本が8強へ進むには…」。サッカー日本代表戦は「W杯で最も難しい試合」 https://t.co/yosQ9hL4aM"
2022-12-06,22:00:24,900,今日、上司に｢お前にそっくりな奴がクロアチア代表にいた！｣と言われました、こんばんは🤔
2022-12-06,22:00:16,900,"Football Select : 【クロアチア代表】W杯の決勝T直近5試合で4度の延長戦…日本代表を飲み込んだ“不屈の魂”
https://t.co/ZmU7suLETb"
2022-12-06,21:57:01,900,"サッカー日本代表🇯🇵vsクロアチア代表🇭🇷戦！
日本代表🇯🇵惜しかったですね😫
お疲れ様でございましたと言いたい🫡"
2022-12-06,21:56:58,900,クロアチア代表が見せた“ノーサイドの精神”。同点弾のペリシッチの行動に賛辞の声「相手を思いやる上品さ」【W杯】 #SmartNews  https://t.co/8ngAnfsEnZ
2022-12-06,21:55:52,900,「号泣する日本人を抱き寄せた」クロアチア代表ＤＦの感動的な振る舞いを母国紙が絶賛！「仲間が歓喜に沸く中で…」【Ｗ杯】 | サッカーダイジェストWeb https://t.co/ngPUtHaHKB
2022-12-06,21:54:16,900,今日もカバネった。3択のところはクロアチア代表GKのリヴァコビッチに打ち子をやってほしかった。 https://t.co/HWrVjKyxgw
2022-12-06,21:51:32,900,"この際だからクロアチア🇭🇷に優勝してほしい🏆🥇
これはユニフォームなのでしょうか、モドリッチは勿論、デザインもステキ✨
#クロアチア代表
#ルカモドリッチ
#FIFAWorldCup"
2022-12-06,21:51:05,900,"クロアチアといえば、ミルコだよな&gt;元格闘家ミルコ・クロコップ氏が、日本＆クロアチア代表にエール「格闘技と一緒で試合の予想は難しいがどちらが勝っても嬉しい」(日テレNEWS)
#Yahooニュース
https://t.co/zQHZ4IlBVO"
2022-12-06,21:50:30,900,@RENGOKU_11 クロアチア代表の最年少もなかなかだと思うけど。 https://t.co/2RzBdl4yjb
2022-12-06,21:50:19,900,クロアチア代表のたまごっち感
2022-12-06,21:50:06,900,"スペインメディアが見たサッカー日本代表「あくびを誘う」「クロアチア代表にPK戦でハラキリ」（フットボールチャンネル）
#Yahooニュース https://t.co/ZmUTPcMr6Q"
2022-12-06,21:49:46,900,"クロアチア代表がＷ杯決勝トーナメントの試合を90分で勝利したのは98年準々決勝のドイツ戦まで遡るんだそうです
https://t.co/nPBIEjNNYe"
2022-12-06,21:47:03,900,"シリテゼアンテナ : 【5.6万いいね】クロアチア代表、名前がたまごっちみたいで可愛いんだがｗｗｗｗ
https://t.co/ZBl3aiiJvU"
2022-12-06,21:45:27,900,"日本の分まで頑張ってブラジルを倒して勝ち上がって欲しいね☺️

#ブルーロック
#ブルーロック好きと繋がりたい
#日本代表ありがとう
#日本代表お疲れ様
#日本代表
#クロアチア代表🇭🇷
#ワールドカップ日本代表
#ワールドカップ
#W杯
#サッカー好きと繋がりたい https://t.co/UC4VmKd9J2"
2022-12-06,21:43:50,900,と言う事で今回の戦犯はクロアチア代表を何故か格下扱いして勝った気になってたマスコミに決定
2022-12-06,21:43:47,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」(ABEMA TIMES)
#Yahooニュース
https://t.co/yE8Fd1ujt2"
2022-12-06,21:43:34,900,"#クロアチア代表 から1点取られてなかったかもしれないし、スリーバックの形態ももっと変則を取れていた可能性も有るし
PK戦でも蹴っていたかもしれないし

そう考えると #板倉滉 の出場停止は #サッカー日本代表  自身にとって痛すぎたという事だろう
勝った2試合に板倉は居たからな
#SAMURAIBLUE"
2022-12-06,21:42:49,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見
#Yahooニュース
https://t.co/HKtTzioWeA
「オレが現役の頃は、ドイツとかスペインと対戦するだけでスゲェって思ってたけど、お前らは勝ったんだ‼️胸を張って日本へ帰ろう‼️」って言ってそう🤔"
2022-12-06,21:41:34,900,"クロアチア代表のユニホームに注目🥹

右が今大会のクロアチア代表のユニホーム

左が日本戦に着たユニホーム🥹

背番号の上に🇯🇵の国旗と🇭🇷の国旗が

感動しました😭😭😭😭

ちなみに写真はクロアチアの英雄
モドリッチ選手です⚽
前大会のMVP🏆 https://t.co/Z6ToLaSKBU"
2022-12-06,21:40:29,900,@nirvana__iku クロアチア代表
2022-12-06,21:39:30,900,"おら素人だから、思ったんだけどよう
常日頃PKの練習てしないもんなの？
決勝トーナメントなら付き物、前にも苦杯を舐めてからし
なのに万全の準備して来たって、、、もにょる

日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見(ABEMA TIMES)
#Yahooニュース
https://t.co/gOIqrvuEkK"
2022-12-06,21:39:28,900,@r9G7QOMxud2fumi どうもクロアチア代表です
2022-12-06,21:36:00,900,おなじだw
2022-12-06,21:35:10,900,"クロアチア代表

ポヨチッチ

エッチッチ"
2022-12-06,21:33:24,900,@yasuo_sakai 温泉でもしっかり療養出来ますように🌈
2022-12-06,21:33:11,900,"クロアチアは過去行った国の中で三本の指に入る好きな場所
現地の人との触れ合いは少なかったけど、やっぱり人柄もステキなのかと嬉しくなった💓💞

クロアチア代表が見せた“ノーサイドの精神”。同点弾のペリシッチの行動に賛辞の声「相手を思いやる上品さ」（THE DIGEST） https://t.co/B470KUtraL"
2022-12-06,21:32:54,900,@uaremyhero ４年後は、DFが随分入れ替わると思われます。吉田麻也選手、長友佑都選手が、結構な年齢になっておりますからね。クロアチア代表みたいに３９歳でFWで主力として走り続けていた選手もいますので一概には言い切れませんが・・・。
2022-12-06,21:31:43,900,"森保監督、契約延長には前向きも「現実的な話はまったくしていない」

日本代表を率いる森保一監督が、6日に取材対応を行った。 5日に行われたクロアチア代表戦でPK戦の末に...
https://t.co/77QtHQrdVz"
2022-12-06,21:31:15,900,"サカラボ | サッカーまとめ速報 : 【悲報】正直、クロアチア代表って めっちゃ「弱かった」よなｗｗｗｗｗ
https://t.co/fEsOm98ZzO"
2022-12-06,21:31:02,900,@yasuo_sakai 神戸のお風呂屋さんには鍼もあったんですが、なかなか無いんですね。熱海ならありそうと思ったのですが、その症状は鍼やれば1発な気がしてます！
2022-12-06,21:30:16,900,"日本という一国を背負う腕章を腕に巻いて、日本という一国のエース10番という番号を背中に背負って、日本という一国の戦い方を「戦術三笘」として一身に背負って、この4試合国を背負って戦った彼らをPKを外しただけで批判できようか？
#FIFAWorldCup 
#日本代表
#クロアチア代表"
2022-12-06,21:28:48,900,"FIFAモバイル。
スタメンを一気に刷新、日本メンバーを増強、ルーレットでまさかのクロアチア代表、イヴァン ペリシッチを獲得😆コレは嬉しい！ https://t.co/dsVOBtxssh"
2022-12-06,21:28:24,900,@Bernko72405 今のクロアチア代表って「ボールに当たっても死なない(真顔)」という幼少時代を過ごしてきた世代ですからね…
2022-12-06,21:27:04,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」(ABEMA TIMES)
#Yahooニュース
https://t.co/dvTgfTRpMJ"
2022-12-06,21:25:56,900,クロアチア代表にいそう https://t.co/EGSxS6LLem
2022-12-06,21:25:17,900,@yasuo_sakai 熱海とか旅館とかホテルにサービスでありそうですけどねー
2022-12-06,21:21:41,900,クロアチア代表監督の言う「日本はクロアチアを過小評価しないでほしい」ってのは、いわゆる「自分が見たから負けた」論に対するアンサーなんじゃないかなって思うこともあるんだよな
2022-12-06,21:19:27,900,滝音のネタ以上にッチッチしてたらしいクロアチア代表の皆さん
2022-12-06,21:19:01,900,"クロアチア代表のダリッチ監督は、クロアチア1部リーグ・NKヴァラジュディンのオーナーでもある📰

サカつくやないか"
2022-12-06,21:18:23,900,ウイイレやってて友達に負けた時あんなに悔しいんやから日本代表にとってクロアチア代表に負けた悔しさってワイのメンタルではﾀﾋに至るぐらいスゴい悔しさなんやろな
2022-12-06,21:18:19,900,"レアル・マドリードはクロアチア代表DFヨシュコ・バルディオルの獲得レースに参加する模様

あらゆる入札に対抗する準備ができているようだ https://t.co/KKxOCLSoiq"
2022-12-06,21:17:41,900,"ベスト8に進んだらどんな戦いを見せるのか、興味と期待を与えてくれました。ありがとう森保監督。

日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」(ABEMA TIMES)
https://t.co/rZTiaGBInE"
2022-12-06,21:17:17,900,"こんばんは。

録画しておいたサッカー…日本代表とクロアチア代表の試合を観ました。

まず、森保一監督とその他のスタッフ、選手の皆さん、お疲れ様でした。

4試合を総括すると、強豪と戦うことが出来るという手応え、試合の運び方がまだ未熟である部分を感じました。"
2022-12-06,21:16:23,900,サッカーW杯、決勝Tの1回戦クロアチア代表戦、日本代表惜しかった・・・(時間の都合で寝て、今朝起きて結果を知る)
2022-12-06,21:14:18,900,"日本代表・森保一監督、クロアチア代表との激闘から一夜明け会見「選手たちが見せてくれた団結力は本当に素晴らしい。忘れることなく個の力を磨いてほしい」(ABEMA TIMES)
#Yahooニュース
https://t.co/RSqEZWutIH"
